place_name,rating,review_text,published_at_date,prep,sentiment,review_sentiment
Juniper Bar,5,food critic me gives them 5 stars........,2020,food critic star,1,-0.2732
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,5,Happy hour is always amazing,2020,happi hour amaz,1,0.0
Juniper Bar,4,,2020,,1,0.0
Juniper Bar,4,Visited for the first time Friday Aug. 9 at1pm for lunch at little pricey. It was super busy and loud. Service and food was good.,2020,visit time friday aug pm lunch pricey super busi loud servic food good,1,0.7783
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,4,Great atmosphere. Good food for a bar .,2020,great atmospher good food bar,1,0.7906
Juniper Bar,4,,2020,,1,0.0
Juniper Bar,5,I went here for brunch with friends. Its definitely worth a try. I had avocado toast and bloody Mary.   I recommend this place,2020,brunch friend worth avocado toast bloodi mari recommend place,1,0.765
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,5,"Perfect pre-MSG spot. The menu is fun, with selections for everyone and everything we tried was well prepared, fresh and delicious. The waitstaff was lovely - even sang happy birthday to my mom when they delivered dessert. Would definitely go back.",2020,perfect pre msg spot menu fun select prepar fresh delici waitstaff love sang happi birthday mom deliv dessert back,1,0.926
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,3,Food is okay if a little bland/under-seassoned. Turkey burger came without avocado and we never got our garlic aioli.,2020,food bland seasson turkey burger avocado garlic aioli,0,0.0
Juniper Bar,4,,2020,,1,0.0
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,5,Very nice. Great welcome even late at 11 p.m.,2020,nice great late,1,0.7845
Juniper Bar,4,Good for drinks and a quick after work snack. Reasonable prices.,2020,good drink quick work snack reason price,1,0.4404
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,5,Kinda noisy but we were here at rush hour. Service was excellent and the food delicious.,2020,kinda noisi rush hour servic excel food delici,1,0.4588
Juniper Bar,4,,2020,,1,0.0
Juniper Bar,4,One of my absolute favorite happy hour spots in midtown. Great HH menu and prices. The only downside is that it is EXTREMELY loud in there! It s impossible to hold a conversation. If they would turn down the volume we d come in more often. Also if you re hungry the burgers and fries are absolutely delicious.,2020,absolut favorit happi hour spot midtown great hh menu price downsid extrem loud imposs hold convers turn volum hungri burger fri absolut delici,1,0.6249
Juniper Bar,4,Not bad little spot for the area.,2020,bad spot area,1,-0.5423
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,5,Get the wings!!!!!!!,2020,wing,1,0.0
Juniper Bar,2,Quaint bar with interesting decor. Almost everything is overly priced. Fries for $8? Drinks $15 and up. Service is also inattentive. Struggled to get waiters attention. Would much rather John Sullivans across the street.,2020,quaint bar interest decor overli price fri drink servic inattent struggl waiter attent john sullivan street,-1,0.4588
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,3,Okay for an after work drink,2020,work drink,0,0.0
Juniper Bar,3,"Good food, attractive decor but, too noisy.",2020,good food attract decor noisi,0,0.6597
Juniper Bar,4,,2020,,1,0.0
Juniper Bar,4,,2020,,1,0.0
Juniper Bar,4,,2020,,1,0.0
Juniper Bar,4,,2020,,1,0.0
Juniper Bar,4,,2020,,1,0.0
Juniper Bar,4,nice bar and food but the music was a bit to urban for my like. Maybe a change in the playlist wont we a bad idea.,2020,nice bar food music bit urban chang playlist wont bad idea,1,0.6858
Juniper Bar,3,,2020,,0,0.0
Juniper Bar,4,,2020,,1,0.0
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,4,,2020,,1,0.0
Juniper Bar,5,One of the best burgers in town. Nice atmosphere. Reasonable prices. Not too crowded. Please dont tell the tourists.,2020,burger town nice atmospher reason price crowd dont tourist,1,0.4215
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,4,,2020,,1,0.0
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,4,Quick and good service plus good food. Although it was a bit loud. Reasonably priced. Less suited for families. Better go here after work for some drinks and quick bites or with a group of friends that want to do something fun.,2020,quick good servic good food bit loud price suit famili work drink quick bite group friend fun,1,0.9062
Juniper Bar,4,Food was very delicious!,2020,food delici,1,0.0
Juniper Bar,3,,2020,,0,0.0
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,5,"Great vibes, Delicious food, Good music and the Service was lovely... Happily Hour till 7 I thought I loved lobster rolls ...uhmmmm no thanks Ill have that yummy lobster sandwich on multigrain bread lol.  The greedy side of me was sad when it was all gone ha ha",2020,great vibe delici food good music servic love happili hour till thought love lobster roll uhmmmm ill yummi lobster sandwich multigrain bread lol greedi side sad ha ha,1,0.9524
Juniper Bar,3,,2020,,0,0.0
Juniper Bar,4,Cool!,2020,cool,1,0.3182
Juniper Bar,5,Good food and atmosphere but very loud on a Friday night...keep in mind for whoever youre going with. It would be a great girls night out or fun date night! The music was on point!,2020,good food atmospher loud friday night mind your great girl night fun date night music point,1,0.8834
Juniper Bar,5,Very cute gin bar,2020,cute gin bar,1,0.4588
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,4,,2020,,1,0.0
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,4,I enjoyed the short ribs. Good experience the two times Ive been. The spicy shrimp tacos are really good.,2020,enjoy short rib good experi time ive spici shrimp taco good,1,0.8402
Juniper Bar,4,,2020,,1,0.0
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,2,To loud,2020,loud,-1,0.0
Juniper Bar,4,Nice venue with tasty food,2020,nice venu tasti food,1,0.4215
Juniper Bar,5,"Great food, not the best happy hour specials but the food and atmosphere was really good",2020,great food happi hour special food atmospher good,1,0.8658
Juniper Bar,4,,2020,,1,0.0
Juniper Bar,5,"Fun atmosphere, good music & kind bartender who was willing to make something that wasnt even on the menu.",2020,fun atmospher good music kind bartend make wasnt menu,1,0.8625
Juniper Bar,3,Excellent service.  Food was not bad but nothing fantastic.  The interior was very nice. Future visits would likely be for the long bar.  Friendly staff.  No complaints,2020,excel servic food bad fantast interior nice futur visit long bar friendli staff complaint,0,0.0258
Juniper Bar,1,"I had my phone and wallet stolen here. Two weeks later, and the manager still hasnt given the detective in charge of my grand larceny case a copy of the security tapes. Also, the restaurant never bothered to apologize or compensate me for my troubles that were due to their negligence.",2020,phone wallet stolen week manag hasnt detect charg grand larceni case copi secur tape restaur bother apolog compens troubl due neglig,-1,-0.7952
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,4,Good food. Small place but its the city. Worth a small wait for sure.,2020,good food small place citi worth small wait,1,0.5859
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,5,Amazing space downstairs for private events. Slaving Happy Hour deals,2020,amaz space downstair privat event slave happi hour deal,1,0.0
Juniper Bar,5,Washington DC best kept secret..,2020,washington dc secret,1,0.0
Juniper Bar,4,"Juniper has a nice atmosphere. Food is excellent , try the brussel sprouts , you wont be disappointed. Typical Manhattan prices but worth a visit",2020,junip nice atmospher food excel brussel sprout wont disappoint typic manhattan price worth visit,1,0.8384
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,4,Busy after work but very cute interior. Relatively spacious. Split an order of wings with a friend and they were delicious and a good size.,2020,busi work cute interior spaciou split order wing friend delici good size,1,0.8442
Juniper Bar,5,Nice Vietnamese wings. delicious chicken. Flat pizza was ok. great service.,2020,nice vietnames wing delici chicken flat pizza great servic,1,0.7845
Juniper Bar,4,Very crowded for friday happy hour drinks were pretty good,2020,crowd friday happi hour drink pretti good,1,0.4404
Juniper Bar,1,,2020,,-1,0.0
Juniper Bar,4,,2020,,1,0.0
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,4,Excellent bar.,2020,excel bar,1,0.4588
Juniper Bar,4,Great food and atmosphere,2020,great food atmospher,1,0.6249
Juniper Bar,4,,2020,,1,0.0
Juniper Bar,5,,2020,,1,0.0
Juniper Bar,4,"I went here for a friends surprise engagement celebration. It is right by Penn Station so its easy for people to walk to if they are coming in from out of town. They gave us a little cordoned off section near the door so we could all gather together. We were also allowed to drop off some decorations that morning so they would be there later for us to set up. We ordered a platter of bruschetta and mini cheesesteak wraps. I only had the bruschetta and it was ok- nothing special. People said the cheesesteaks were ok as well. This place is long and extends far to the back. We were there around 6 pm on a Saturday and it wasnt too crowded. Theres ample bar seating, but its a narrow space so it may get a little jammed if its crowded.",2020,friend surpris engag celebr penn station easi peopl walk come town gave cordon section door gather allow drop decor morn set order platter bruschetta mini cheesesteak wrap bruschetta special peopl cheesesteak place long extend back pm saturday wasnt crowd ampl bar seat narrow space jam crowd,1,0.7506
Juniper Bar,4,,2020,,1,0.0
Juniper Bar,4,,2020,,1,0.0
Juniper Bar,4,Nice happy hour spot.  Quality preparation and service.,2019,nice happi hour spot qualiti prepar servic,1,0.4215
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,Love this place. Lovely big long bar with large drink selection. Food is delicious. Cheesesteak spring roll are top notch. Manager Mike is great,2019,love place love big long bar larg drink select food delici cheesesteak spring roll top notch manag mike great,1,0.936
Juniper Bar,2,Waaaayyyuy too loud. Rude staff. Cant even hear someone next to you. Trying to be a nightclub on week nights. Not at all a pub,2019,waaaayyyuy loud rude staff hear nightclub week night pub,-1,-0.4588
Juniper Bar,5,"Great food, service, and music! Cant be beat! Will definitely be back!",2019,great food servic music beat back,1,0.6249
Juniper Bar,1,,2019,,-1,0.0
Juniper Bar,5,"Great spot , close to MSG. great food and service and a long , lively bar!  Perfect spot any night of the week.",2019,great spot close msg great food servic long live bar perfect spot night week,1,0.9169
Juniper Bar,4,Very nice wait staff and quick service!,2019,nice wait staff quick servic,1,0.4215
Juniper Bar,4,"Great bar and restaurant. Food was wonderful, and service was great. Would go every night if I could.",2019,great bar restaur food wonder servic great night,1,0.8481
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,Friendly staff!!,2019,friendli staff,1,0.0
Juniper Bar,5,Fun big good energy! Happy hour specials   nice atmosphere and  solid food choices.,2019,fun big good energi happi hour special nice atmospher solid food choic,1,0.9062
Juniper Bar,5,Fantastic,2019,fantast,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,3,,2019,,0,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,"I went here for a work lunch. We were going to go to Asura, which has a vegan menu, but Asura had a Closed sign on their window for some reason (this was on January 3rd). I was worried because I googled Juniper and didnt see any reviews mentioning vegan options. I agreed to go, however, because I didnt want to be an inconvenience to my coworkers. They have a veggie burger that mentions feta cheese. I asked if the cheese could be kept off and was told yes, then we sat down. The waitress came by and said that, actually, the cheese is baked into the patty and so it cant be removed. I appreciate that my waitress checked and then let me know the dish could not be modified. In the end, I was able to make things work. I ordered a hummus appetizer that I shared with my colleagues. Then, for my meal, I ate the Baby Kale Salad without the yogurt. If you are vegan, you wont have the best selection, but there are a couple of options. Its a bit pricey for what you get IMO. The salad was $14 and didnt even come with bread. The hummus appetizer was $13. All in all, Im giving 4 stars because it was a decent experience. Not somewhere Id choose to go on a regular basis, but it worked for the occasion.",2019,work lunch asura vegan menu asura close sign window reason januari worri googl junip didnt review mention vegan option agre didnt inconveni cowork veggi burger mention feta chees ask chees told sat waitress chees bake patti remov waitress check dish modifi end make thing work order hummu appet share colleagu meal ate babi kale salad yogurt vegan wont select coupl option bit pricey imo salad didnt bread hummu appet im give star decent experi id choos regular basi work occas,1,0.296
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,Great staff. Great drinks. A bit pricey but its midtown so...its expected,2019,great staff great drink bit pricey midtown expect,1,0.8481
Juniper Bar,5,"Great! Good drinks, nice place!!",2019,great good drink nice place,1,0.8689
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,3,Food is fine. Decent cocktails. Always too loud.,2019,food fine decent cocktail loud,0,0.2023
Juniper Bar,1,The bar lost my credit card,2019,bar lost credit card,-1,0.0772
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,"Nice bar to go to before catching a train at Penn Station. The drinks are tasty and so is the food, especially the fries. Great ambiance and friendly staff.",2019,nice bar catch train penn station drink tasti food fri great ambianc friendli staff,1,0.7845
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,3,,2019,,0,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,1,Novice Event planning by the event planner here her name is Alyssa.,2019,novic event plan event planner alyssa,-1,0.0
Juniper Bar,5,Fun,2019,fun,1,0.5106
Juniper Bar,5,Fantastic buffet for our team dinner. Everyone raved about it.,2019,fantast buffet team dinner rave,1,0.0
Juniper Bar,1,"Ordered a burger medium well, got rare. Sent it back - it came back still pink & it looked like they recooked the burger & put it back on the same bun. Also ordered the tuna steak. We both got diarrhea from the food. It tasted ok, but really wasnt worth the time it took to wait for the food, much less the amount they charged for it. Service was quick but very inattentive - we never actually got water at our table. Ill never go back to this place, considering how many other bars (with average bar food) there are in Manhattan.",2019,order burger medium rare back back pink look recook burger put back bun order tuna steak diarrhea food tast wasnt worth time wait food amount charg servic quick inattent water tabl ill back place bar averag bar food manhattan,-1,-0.5371
Juniper Bar,4,We had a lovely time here.  I recommend popping in to check this place out.,2019,love time recommend pop check place,1,0.7717
Juniper Bar,4,It was fun.,2019,fun,1,0.5106
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,"Nice crowd, need a better happy hour but good food",2019,nice crowd happi hour good food,1,0.6908
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,3,,2019,,0,0.0
Juniper Bar,4,Good drinks and apps. Great vibe for friends catching up.,2019,good drink app great vibe friend catch,1,0.8807
Juniper Bar,1,This has nothing to do w/ the bar or the food.  Because honestly...I think they do a good job. I went to Juniper last Friday night and had a pretty good time.  We had a $199 tab.  For some reason I had three other pending charges on my card totaling $489!  Two of which are still pending.  Im not sure this was by accident or what their game is.  Do they make something off of the transaction?  But as you can see...charges are still pending...and I dont have access to that cash. Bad job Juniper...get your act together.,2019,bar food honestli good job junip friday night pretti good time tab reason pend charg card total pend im accid game make transact charg pend dont access cash bad job junip act,-1,0.8248
Juniper Bar,5,Stopped here after work.  Love the vibe.,2019,stop work love vibe,1,0.4588
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,3,"Come to this place a few times a year when in the area for Garden events, service is always great. Food and drinks are always prepared well. Must try the Kale Artichoke Dip is is amazing.",2019,place time year area garden event servic great food drink prepar kale artichok dip amaz,0,0.6249
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,"Tasty brunch beverages (with some awesome gins as their name implies!), and great brunch food.  Wonderful playlist going, too!",2019,tasti brunch beverag awesom gin impli great brunch food wonder playlist,1,0.6249
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,"In an area full of easy-to-find Irish pubs, this place (35th off of 8th Ave) was a real find. Classy decor, trendy with a vintage vibe.  Great menu and great service that also serves up quality drink and wine that you cant find in those Irish pubs!  Bartenders Paige and Amina were attentive and refreshing; what you hope to find in a small town let me get to know you bar/restaurant establishment.  We had great sliders and truffle fries, yum! We were searching all day for some place that served up a good glass of wine - and  felt lucky to have stumbled across this place.this.  Everything after that was icing on the cake!",2019,area full easi find irish pub place ave real find classi decor trendi vintag vibe great menu great servic serv qualiti drink wine find irish pub bartend paig amina attent refresh hope find small town bar restaur establish great slider truffl fri yum search day place serv good glass wine felt lucki stumbl place ice cake,1,0.959
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,"Drink are good, service is good, food is OK,  nice cozy  atmosphere",2019,drink good servic good food nice cozi atmospher,1,0.8225
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,Great music. Chipotle burger and fries are delicious!! Stella cider delicious! Prices are not bad either,2019,great music chipotl burger fri delici stella cider delici price bad,1,0.1531
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,Seating isnt that great but their food is great!,2019,seat isnt great food great,1,-0.7641
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,"Great food and friendly, delightful and accommodating service. We ordered the Big Blue Burger, Lobster Tacos, Chicken Sliders, Flat bread, Bruusel Sprouts & Calamari. All delicious!!! The food came fast but we were not rushed. Well be back.",2019,great food friendli delight accommod servic order big blue burger lobster taco chicken slider flat bread bruusel sprout calamari delici food fast rush back,1,0.8402
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,3,,2019,,0,0.0
Juniper Bar,3,Im not a fan of having so many TV screens over the bar. The vietnamese wings are delicious. The cheese steak spring rolls have to much going on and end up boring. The salad special had choices of proteins and came w more steak than i expected even for the additional $8. Service was excellent but tapered off.,2019,im fan tv screen bar vietnames wing delici chees steak spring roll end bore salad special choic protein steak expect addit servic excel taper,0,0.7184
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,Nice place. Great place to watch football,2019,nice place great place watch footbal,1,0.7845
Juniper Bar,3,,2019,,0,0.0
Juniper Bar,5,Great atmosphere and the Burgers are terrific! Amena was our waitress - gorgeous smile! I recommend the Cheesecake with a coffee. Bam!!!,2019,great atmospher burger terrif amena waitress gorgeou smile recommend cheesecak coffe bam,1,0.8442
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,Nice.,2019,nice,1,0.4215
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,"Had a company happy hour here, great space for group gatherings. Attentive staff, food was good, and drinks were strong.",2019,compani happi hour great space group gather attent staff food good drink strong,1,0.8834
Juniper Bar,4,"Excellent food and drinks, but the music is too loud",2019,excel food drink music loud,1,0.4588
Juniper Bar,4,"Basically, this is really high quality bar food. The sliders, the wings, the spring rolls, and the tater melt are all delicious. The cocktails were strong and the mimosas were not diluted with too much juice. My complaint is that a couple dishes were just one small item cut into multiple pieces. The red velvet waffles was literally a single waffle cut into 4 pieces. The cheesesteak spring rolls ($16.00) are two small spring rolls cut into halves. Kind of lame.",2019,basic high qualiti bar food slider wing spring roll tater melt delici cocktail strong mimosa dilut juic complaint coupl dish small item cut multipl piec red velvet waffl liter singl waffl cut piec cheesesteak spring roll small spring roll cut halv kind lame,1,-0.3818
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,4,"Simple, easy food and great for happy hour in midtown before jumping on the train at Penn.",2019,simpl easi food great happi hour midtown jump train penn,1,0.6249
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,4,"NYC life, good vibes and drinks. Delicious tuna tartare.  Hit LIKE button and see photos",2019,nyc life good vibe drink delici tuna tartar hit button photo,1,0.4404
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,3,,2019,,0,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,Food was awesome and service was great and on point.,2019,food awesom servic great point,1,0.6249
Juniper Bar,4,"Good food,  vibe.  Its aight",2019,good food vibe aight,1,0.4404
Juniper Bar,5,The best place to go for a drink at brunch time,2019,place drink brunch time,1,0.0
Juniper Bar,3,,2019,,0,0.0
Juniper Bar,5,Nice place,2019,nice place,1,0.4215
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,Awesome happy hour and the food here is on point,2019,awesom happi hour food point,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,4,Good happy hour spot friendly bartenders,2019,good happi hour spot friendli bartend,1,0.4404
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,Nice experience good service great food nice drink...,2019,nice experi good servic great food nice drink,1,0.9118
Juniper Bar,3,,2019,,0,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,Good happy hour!,2019,good happi hour,1,0.4404
Juniper Bar,5,I love the tap ale they served and quite an impressive ambiance for a bar! Must have are their Asian style wings and calamari which are my faves!,2019,love tap ale serv impress ambianc bar asian style wing calamari fave,1,0.875
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,Rose sangria is to die for!   Julian is a great bartender!,2019,rose sangria die julian great bartend,1,0.0516
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,There is a decent beer and cocktail selection here so I imagine it would be good for after work happy hour. I came here on a double date and we ordered a variety of salads and burgers. The food was decent all around - standard bar fare of good quality. The only complaint here would be that they blast the music in the background even at 8pm so it was very difficult to hear other people while trying to have dinner.,2019,decent beer cocktail select imagin good work happi hour doubl date order varieti salad burger food decent standard bar fare good qualiti complaint blast music background pm difficult hear peopl dinner,1,0.2732
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,4,"Good food, great midtown location",2019,good food great midtown locat,1,0.7906
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,Nice bar with great atmosphere and delicious draft beer,2019,nice bar great atmospher delici draft beer,1,0.7845
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,3,,2019,,0,0.0
Juniper Bar,5,"good service, delicious margaritas",2019,good servic delici margarita,1,0.4404
Juniper Bar,3,,2019,,0,0.0
Juniper Bar,4,Beautiful place great for after work drinks and a light bite to eat,2019,beauti place great work drink light bite eat,1,0.6249
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,3,"Good drinks and music,  terrible bartenders always on their phones cant get a drink",2019,good drink music terribl bartend phone drink,0,0.4404
Juniper Bar,4,Juniper is my go to Happy hour spot close to Penn Station! Happy hour is only available at the bar though!! But I recommend getting a table and ordering something delicious.,2019,junip happi hour spot close penn station happi hour bar recommend tabl order delici,1,0.3612
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,3,"eh, beer selection very weak",2019,eh beer select weak,0,-0.4404
Juniper Bar,5,Great drinks and music,2019,great drink music,1,0.6249
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,4,Very good with a great cuisine.,2019,good great cuisin,1,0.7906
Juniper Bar,1,,2019,,-1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,"The grilled cheese should absolutely NOT be called a grilled cheese: its cheese, onions, and pickles with a huge chunk of short rib. Its amazing! The veggie burger is decent but nothing special. Nice ambiance.",2019,grill chees absolut call grill chees chees onion pickl huge chunk short rib amaz veggi burger decent special nice ambianc,1,0.7783
Juniper Bar,5,My mom picked this place for us to go for lunch and we didnt realize on Thursdays its super popular and we needed to make reservations the Manager was super nice and sweet and was Luckily able to get us a table. We loved EVERYTHING about this place. The food was so good the Service was impeccable and the waitress suggested really good drinks since everything looked super good and I had no idea what to order. The ambiance is so tantalizing but balanced! The music was perfect I really had a good dinner next time I know to make reservations I cant wait to go back !!!!,2019,mom pick place lunch didnt realiz thursday super popular need make reserv manag super nice sweet luckili tabl love place food good servic impecc waitress suggest good drink look super good idea order ambianc tantal balanc music perfect good dinner time make reserv wait back,1,0.9563
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,3,Fine but not great.,2019,fine great,0,0.7096
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,3,"Good food, slow inefficient service",2019,good food slow ineffici servic,0,0.4404
Juniper Bar,3,"Had burgers and beers with my family. Nice staff, could be a bit too noisy some evenings.",2019,burger beer famili nice staff bit noisi even,0,0.4215
Juniper Bar,4,"Cool spot..Bar is big..atmosphere is pleasant, nice rooms for private partys and food is good..",2019,cool spot bar big atmospher pleasant nice room privat parti food good,1,0.8834
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,3,,2019,,0,0.0
Juniper Bar,1,I had a reservation on yelp that I confirmed by even calling and they didn t have it written down!! They asked us wait a long time for seats during a busy and crowded time. Sooo pissed off!! Especially since I confirmed by calling them!!,2019,reserv yelp confirm call didn written ask wait long time seat busi crowd time sooo piss confirm call,-1,-0.4019
Juniper Bar,4,Nice bar,2019,nice bar,1,0.4215
Juniper Bar,4,"I came here with my boss and a handful of coworkers for lunch. I forget what I ordered, but I remember it was good! I also got a blue moon and it came in a glass with an orange wedge. It was really sweet at the top because of the orange wedge so I liked it despite not being a regular drinker of alcoholic beverages because I m kind of allergic and it tastes disgusting. This time it was bearable so now I know to use some orange wedges to sweeten it! :D",2019,boss hand cowork lunch forget order rememb good blue moon glass orang wedg sweet top orang wedg regular drinker alcohol beverag kind allerg tast disgust time bearabl orang wedg sweeten,1,0.8176
Juniper Bar,5,Good for a burger and beer respite.,2019,good burger beer respit,1,0.4404
Juniper Bar,3,"Food is decent, came before an event at MSG and this was a convenient distance away. Happy hour didnt blow my mind but if youre a gin and tonic drinker or wino they have you covered",2019,food decent event msg conveni distanc happi hour didnt blow mind your gin tonic drinker wino cover,0,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,3,,2019,,0,0.0
Juniper Bar,3,"Much smaller than I had anticipated. The food was fairly good, though overpriced. The fact that we had to squeeze onto very tall stools at a small table dimmed the joy of the food.",2019,smaller anticip food fairli good overpr fact squeez tall stool small tabl dim joy food,0,0.7717
Juniper Bar,2,,2019,,-1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,Busy but nice atmosphere and good food,2019,busi nice atmospher good food,1,0.6908
Juniper Bar,4,"Upscale, lively NYC bar.  Great food and friendly staff with bartenders that make perfect martinis.  Giving 4 stars since it took a while to get served sitting at the bar and had a tough time getting accurate directions to the restroom.",2019,upscal live nyc bar great food friendli staff bartend make perfect martini give star serv sit bar tough time accur direct restroom,1,0.8074
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,Stopped by for happy hour drinks. Lovely place,2019,stop happi hour drink love place,1,0.4588
Juniper Bar,3,,2019,,0,0.0
Juniper Bar,5,Amazing spot in mid town. Food and drinks were great!!!,2019,amaz spot mid town food drink great,1,0.6249
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,,2019,,1,0.0
Juniper Bar,5,Lily is the manager and an artist at her craft. She left us all smiling and truly engaged. The energy and atmosphere is sweet but not as sweet as the food! YUM YUM! My belly gives u 10 stars!,2019,lili manag artist craft left smile engag energi atmospher sweet sweet food yum yum belli star,1,0.8176
Juniper Bar,3,,2019,,0,0.0
Juniper Bar,5,,2019,,1,0.0
