place_name,rating,review_text,published_at_date,prep,sentiment,review_sentiment
Shu Jiao Fu Zhou,5,"10/10 recommend! This place is busy for a reason, and grab a seat while you can because it won t be empty for long! The prices are PHENOMENAL! Not incredibly clean, and water is $1 (they don t offer tap), but the price and food is great!",2023,recommend place busi reason grab seat won empti long price phenomen incred clean water don offer tap price food great,1,0.9186
Shu Jiao Fu Zhou,5,First time but definitely not last time! 3 dollars per menu item. Cant beat that!,2023,time time dollar menu item beat,1,0.0
Shu Jiao Fu Zhou,5,"My all-time favorite Chinese eatery in Manhattan. I discovered this place in 2015 when it was still in its old location and was blown away by the taste and value of its food! Over the past eight years, every time I visit NYC, this is the place I must stop by for at least one time. Every friend or family member that I brought here is also impressed by the place and agrees that this is an one-of-kind authentic eatery.",2023,time favorit chines eateri manhattan discov place locat blown tast food past year time visit nyc place stop time friend famili member brought impress place agre kind authent eateri,1,0.8074
Shu Jiao Fu Zhou,3,"$3 peanut noodles. Amazing price, but not very flavorful.",2023,peanut noodl amaz price flavor,0,0.0
Shu Jiao Fu Zhou,5,Bare bones dining room but can you really complain when theres $3 noodle plates and $5 sour vegetable soup? Right answers only. Lots of flavor for not a lot of money and the kitchen is FAST.,2023,bare bone dine room complain noodl plate sour veget soup answer lot flavor lot money kitchen fast,1,-0.3612
Shu Jiao Fu Zhou,5,"Amazing dumplings, get there early for fresh dumpling and yummy thin noodles with chicken or beef stock. Must visit if you are in the China town of NY, which is very authentic Chinese food. Little crowded, I would suggest you get a takeaway!!",2023,amaz dumpl earli fresh dumpl yummi thin noodl chicken beef stock visit china town ny authent chines food crowd suggest takeaway,1,0.3182
Shu Jiao Fu Zhou,4,,2023,,1,0.0
Shu Jiao Fu Zhou,5,,2023,,1,0.0
Shu Jiao Fu Zhou,3,"Saw this place on TikTok, and I had to try it!!!!! Dumplings were SO good, and the fact that theyre made by hand is so cool! I definitely ordered way too many cause they filled me up! They were nice and soft, and the filling was SO good! I didnt really care for the soup, though! It just didnt have any flavor, and the protein was too chewy, I ended up throwing it all away. But for the prices, this is a nice quick eat that you cant pass up! I wish the Sriracha they had on the tables was the actual sauce, but instead, its some house made sauce. Its too watery, and the flavor is WAY off!",2023,place tiktok dumpl good fact theyr made hand cool order fill nice soft fill good didnt care soup didnt flavor protein chewi end throw price nice quick eat pass sriracha tabl actual sauc hous made sauc wateri flavor,0,0.9227
Shu Jiao Fu Zhou,5,"Fill your stomach for $6? Yup. Great prices, casual walk-in vibe, and food is good for the price",2023,fill stomach yup great price casual walk vibe food good price,1,0.8316
Shu Jiao Fu Zhou,5,,2023,,1,0.0
Shu Jiao Fu Zhou,4,,2023,,1,0.0
Shu Jiao Fu Zhou,5,They have vegetarian dumplings now :),2023,vegetarian dumpl,1,0.0
Shu Jiao Fu Zhou,5,The BEST dumplings i ve ever had in my life. I got the pork and chive. Add the soy sauce and chili oil on top and it s life changing. Let s not forget the fact that it s only $4.50 for 10 dumplings?!! I d eat here everyday if I lived in NY,2023,dumpl ve life pork chive add soy sauc chili oil top life chang forget fact dumpl eat everyday live ny,1,-0.0258
Shu Jiao Fu Zhou,5,Fast and good food. Which all the tiktokers would go away but doesnt change that this place is good,2023,fast good food tiktok doesnt chang place good,1,0.7003
Shu Jiao Fu Zhou,5,"What more could you ask for than tasty, inexpensive dumplings? You can get a quick bite for very little money  and be on your way. The line can get a little long during the more popular times of day but overall its pretty quick. They also have a community seating atmosphere so you can usually sit down and eat if youre comfortable rubbing elbows with your fellow New Yorkers.",2023,tasti inexpens dumpl quick bite money line long popular time day pretti quick commun seat atmospher sit eat your comfort rub elbow fellow yorker,1,0.6486
Shu Jiao Fu Zhou,3,,2023,,0,0.0
Shu Jiao Fu Zhou,5,"Fav noodle spot, the noodles and the peanut flavor was just the right amount + dumplings. I stopped here and it was busy but the line moves super fast and I got my order surprisingly quick. Definitely must visit when you re in Chinatown",2023,fav noodl spot noodl peanut flavor amount dumpl stop busi line move super fast order surprisingli quick visit chinatown,1,0.6908
Shu Jiao Fu Zhou,4,Good food. Great if you work in the area and need some quick cheap eats during break. Takes like 10 minutes to get your food. Seating can be an issue though. Vegetarian options: No Parking: Its the city. Parking is hard to come by. Kid-friendliness: No Wheelchair accessibility: No steps in the place but so small you might not fit in a chair when packed.,2023,good food great work area quick cheap eat break take minut food seat issu vegetarian option park citi park hard kid friendli wheelchair access step place small fit chair pack,1,0.8442
Shu Jiao Fu Zhou,5,They provide very delicious food with very decent price. I will definitely come back again.,2023,provid delici food decent price back,1,0.0
Shu Jiao Fu Zhou,5,,2023,,1,0.0
Shu Jiao Fu Zhou,4,,2023,,1,0.0
Shu Jiao Fu Zhou,4,"Extremely affordable, the authentic Chinatown experience",2023,extrem afford authent chinatown experi,1,0.0
Shu Jiao Fu Zhou,5,"The food is really good, and very inexpensive, which makes it unbeatable value for money! The only downside is that the number of places to eat inside is quite limited.",2023,food good inexpens make unbeat money downsid number place eat insid limit,1,0.4939
Shu Jiao Fu Zhou,5,,2023,,1,0.0
Shu Jiao Fu Zhou,5,"A place I must visit every time I go to New York. This is a cost-effective restaurant where you can eat a large plate of their signature peanut noodles and water dumplings for just $7.50! The dumplings are really delicious, so be sure to try them! Instead, they only accept cash, so be prepared in advance.",2023,place visit time york cost effect restaur eat larg plate signatur peanut noodl water dumpl dumpl delici accept cash prepar advanc,1,0.3818
Shu Jiao Fu Zhou,5,,2023,,1,0.0
Shu Jiao Fu Zhou,5,"This place is my favorite place to eat , it s so affordable , you can eat good for less than $10 , the chili oil is good the peanut butter noodles are great and so is the pork buns and dumplings and also soups I recommend Coming here , it s a bit crowded sometimes because tourist do come and it s cash only",2023,place favorit place eat afford eat good chili oil good peanut butter noodl great pork bun dumpl soup recommend come bit crowd tourist cash,1,0.9081
Shu Jiao Fu Zhou,4,Make sure you order the correct peanut noodle.  One is flat the other is spaghetti like,2023,make order correct peanut noodl flat spaghetti,1,0.0
Shu Jiao Fu Zhou,5,"Best place ever, the fish balls, the vibes, the prices, the peanut noodles WOW",2023,place fish ball vibe price peanut noodl wow,1,0.5859
Shu Jiao Fu Zhou,1,Hunk of plastic inside dumplings. They also have a problem with folks begging inside the establishment.,2023,hunk plastic insid dumpl problem folk beg insid establish,-1,-0.4019
Shu Jiao Fu Zhou,5,"Cheap, tasty, authentic",2023,cheap tasti authent,1,0.0
Shu Jiao Fu Zhou,1,,2023,,-1,0.0
Shu Jiao Fu Zhou,5,This place  is why I m paying NYC rent Got a bag of 50 frozen dumplings for $12. They take 5 min to cook and taste like heaven.,2023,place pay nyc rent bag frozen dumpl min cook tast heaven,1,0.4404
Shu Jiao Fu Zhou,5,"Got 6 pork + chive and 6 chicken + mushroom dumplings for a grand total of $6. The price is UNREAL and the dumplings were SO good - thin wrapper with some bite, juicy filling. I could tell they cooked them fresh. My family s dumplings will always be my favorite but if I can t have those, I ll be coming here. Just fyi - it s cash only.",2023,pork chive chicken mushroom dumpl grand total price unreal dumpl good thin wrapper bite juici fill cook fresh famili dumpl favorit ll come fyi cash,1,0.8402
Shu Jiao Fu Zhou,4,,2023,,1,0.0
Shu Jiao Fu Zhou,5,"Very cheap, fast, no frills dumplings available in 4 options.  We ordered 30 dumplings, small fish ball soup, and a peanut noodle all for $19.50.  Cash only.",2023,cheap fast frill dumpl option order dumpl small fish ball soup peanut noodl cash,1,0.0
Shu Jiao Fu Zhou,5,"It got tiktok famous, but is it really worth the hype and the trip? Yes. Without considering the price, the dumplings and noodles are quite good. The chili vinegar for the dumplings is tangy and light, to balance the meatiness of the filling. The noodles are soft, but still springy, and are savory from the use of peanut butter (or oil?). In the context of the price, the food outperforms for the money, and will also fill you up to boot.",2023,tiktok famou worth hype trip price dumpl noodl good chili vinegar dumpl tangi light balanc meati fill noodl soft springi savori peanut butter oil context price food outperform money fill boot,1,0.5859
Shu Jiao Fu Zhou,5,,2023,,1,0.0
Shu Jiao Fu Zhou,5,"Two of us ate for 7,5$ and it was amazing!! Must see Must eat.",2023,ate amaz eat,1,0.0
Shu Jiao Fu Zhou,5,,2023,,1,0.0
Shu Jiao Fu Zhou,3,"Dumplings were great--chewy and flavourful. Noodles were hit and miss. Wheat noodles were al dente but rice noodles, in my opinion, too soggy. But good value. When busy seating is short. You can also order out or get frozen dumplings to cook.",2023,dumpl great chewi flavour noodl hit miss wheat noodl al dent rice noodl opinion soggi good busi seat short order frozen dumpl cook,0,0.7506
Shu Jiao Fu Zhou,5,"If you want to eat quickly, cheaply and well, come eat at this place. The atmosphere, the food, the staff, everything is good. If I can recommend a dish, take the rice noodles with peanut sauce. For $3 per dish on average you wont be disappointed.",2023,eat quickli cheapli eat place atmospher food staff good recommend dish rice noodl peanut sauc dish averag wont disappoint,1,0.7689
Shu Jiao Fu Zhou,5,Great fresh food for cheap. Large portions !,2023,great fresh food cheap larg portion,1,0.7506
Shu Jiao Fu Zhou,5,My favorite restaurant while visiting in NYC. I want to live upstairs and eat here everyday ! Food is extremely cheap and delicious,2023,favorit restaur visit nyc live upstair eat everyday food extrem cheap delici,1,0.0
Shu Jiao Fu Zhou,5,Secret spot that I go to whenever I have cash and am in the LES. Call ahead and order by the # corresponding to the menu item for expedited service,2023,secret spot cash le call ahead order menu item expedit servic,1,0.0
Shu Jiao Fu Zhou,5,Food slaps and prices are crazy cheap.,2023,food slap price crazi cheap,1,0.1531
Shu Jiao Fu Zhou,4,"The food is great and cheap! One can always rely on Chinatown for cheap good eats. Ignore their service tho, can be annoying",2023,food great cheap reli chinatown cheap good eat ignor servic tho annoy,1,0.6249
Shu Jiao Fu Zhou,3,Food is ok but price is right.,2023,food price,0,0.0
Shu Jiao Fu Zhou,5,"Just wow, so much flavor. The wheat noodles with peanut butter sauce were incredible. Also the steamed pork buns and wonton soup. So cheap, only spent $11 and food was delicious and so filling. Highly recommend!!",2023,wow flavor wheat noodl peanut butter sauc incred steam pork bun wonton soup cheap spent food delici fill highli recommend,1,0.743
Shu Jiao Fu Zhou,5,"20years ago, my first time here with my dad, he told me this owner was well known for making these food in our hometown.",2023,year ago time dad told owner make food hometown,1,0.0
Shu Jiao Fu Zhou,5,"Amazin dumplings. Some of the best Ive had. Great dumpings excellent and speedy service. Essentially zero wait time, deliciously authentic dumplings at very budget friendly pricing. Stuffing was very good, not too dense but filled in nicely. Dumpling skin was nice and soft.",2023,amazin dumpl ive great dump excel speedi servic essenti wait time delici authent dumpl budget friendli price stuf good dens fill nice dumpl skin nice soft,1,0.9186
Shu Jiao Fu Zhou,5,"AMAZING DUMPLINGS, YOU WONT BE DISAPPOINTED. We tried the pork and chive dumplings and they were simply delicious and only $4.50 for 10 dumplings!!",2023,amaz dumpl wont disappoint pork chive dumpl simpli delici dumpl,1,0.3089
