place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,c72405a1ced26586db0c5c7931b78e7a,5,Food was amazing zurry goat awsome,a month ago,2024-02-28 16:55:21.799233,,a month ago,2024-02-28 16:55:21.799233,1,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,56dbba9fc58498de21a788cbb29caaad,5,Best of the best,a month ago,2024-02-28 16:55:21.802557,,a month ago,2024-02-28 16:55:21.802557,1,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,077d6b8f1ad4c7b69e4f99e95630eac5,5,the oxtail mac patty is amazing!!! love the atmosphere and the employees are so friendly   definitely will be coming here when i visit ny again :),a month ago,2024-02-28 16:55:21.805829,Thanks for the love we  appreciate  it,a month ago,2024-02-28 16:55:21.805829,1,2,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,0126cb5b1882d6af2922e932b023557b,5,Food was amazing! Service is amazing! This is a must try.,a month ago,2024-02-28 16:55:21.809080,,a month ago,2024-02-28 16:55:21.809080,1,6,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,228598049f705fee71ebc13b7c5ce8ea,5,"Wow. First things first what great, family oriented customer service they gave us. They felt like our cousins. Sonny and Dice are great people and the food was even better! Definitely recommend the Patties with Mac and some protein. You won t be disappointed",a month ago,2024-02-28 16:55:21.812336,Thanks we treat our guests like family!!!,a month ago,2024-02-28 16:55:21.812336,1,7,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,d8fb0d077841482742202f1f399c358f,5,Oxtail Mac n Cheese and the brown stew patties were amazing. Sonny and Dice were great people and treated us like family. We will definitely be back,a month ago,2024-02-28 16:55:21.815534,,a month ago,2024-02-28 16:55:21.815534,1,3,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,477fc23e26a2c18500b9fce59130ae25,5,Visiting town and saw Datz Deli on the Kelly Clarkson show. Could have eaten anywhere but came here for the Oxtail Patty. Totally worth it!! Datz Deli will not disappoint! Great food by great people with a great back story. Will be back!,a month ago,2024-02-28 16:55:21.818910,"Glad you saw us on Kelly clarkson , thanks for coming in !!!!!!",a month ago,2024-02-28 16:55:21.818910,1,5,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,403ae79b38fa6c94ce5762d54db67160,5,"Love this joint. Best meat patty s in the city. Sonny is awesome! Get the oxtail! The savory, the crunch, the spice. EPIC! Chefs kiss!!!",a month ago,2024-02-28 16:55:21.822721,,a month ago,2024-02-28 16:55:21.822721,1,2,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,a87fc0061a6c60bba8155a4e7d492ec4,5,,a month ago,2024-02-28 16:55:22.498218,,a month ago,2024-02-28 16:55:22.498218,0,15,3,True,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,82a1eaf94175a48469be96f9a19e575d,5,Great food and amazing experience. Staff is so friendly and kind.,a month ago,2024-02-28 16:55:22.501150,,a month ago,2024-02-28 16:55:22.501150,1,2,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,7ac01eaf2fc5b5094bbadb9c42b960d3,5,Sunita is the best and the food is incredible!! So well priced too!,a month ago,2024-02-28 16:55:22.504444,,a month ago,2024-02-28 16:55:22.504444,1,2,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,442416fd90c6b8145a8df4fbc4dd16dc,5,This place is amazing.. service is outstanding.. food is amazing!,a month ago,2024-02-28 16:55:22.507720,Thanks for the support,a month ago,2024-02-28 16:55:22.507720,1,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,1de085ec426e5c6cacb7897165f4f3b0,5,Amazing ox tail patty. Great vibes inside. Hope that one day they have seating,a month ago,2024-02-28 16:55:22.510961,,a month ago,2024-02-28 16:55:22.510961,1,16,3,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,fd3b71ca14aabee2147c69b20510d83f,5,"Great spot for a takeaway sandwich, which was incredible",a month ago,2024-02-28 16:55:22.514414,Thanks for the love,a month ago,2024-02-28 16:55:22.514414,1,29,13,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,56569d4cfe3a65077c381af71ffe6973,5,"We traveled an hour into Queens for a sandwich! When I say it was worth the uber ride and three trains. Jamican beef pattie, mac and cheese, oxtails all wrapped in coco bread and then topped with oxtail gravy and then a sweet plantain. The kicker was the curried goat and jerk chicken. The sandwich was good but the jerk chicken and curried goat may have been the best Ive had in years.",a month ago,2024-02-28 16:55:22.517765,,a month ago,2024-02-28 16:55:22.517765,1,254,1771,True,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,21d79e21bf2e8f53189b4cf262b30223,5,,a month ago,2024-02-28 16:55:22.520685,,a month ago,2024-02-28 16:55:22.520685,0,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,a26cce3f63a78b025cbcc4a5d4636663,5,Love the new location Sonny is amazing My favorite   is the Curry Chicken Mac patty Food : 5/5,a month ago,2024-02-28 16:55:22.523732,,a month ago,2024-02-28 16:55:22.523732,2,52,20,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,600181cc3d60f37cf087f779b83aa577,5,Came outta town to try these oxtail Patti s I seen on tictok for the first time. They was so good we had to double back again and than heard about their new item on the menu called the flights mad good,a month ago,2024-02-28 16:55:22.527262,,a month ago,2024-02-28 16:55:22.527262,2,5,1,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,a2a625db6ff3c49dbb89897bace9b49c,5,"Absolute heat!!! Came to grab an oxtail & jerk mac patty with my wife at 1 am sober in a downpour of rain. The 2 gentlemen inside serving were very accommodating and kind, explaining to us the story of how they got started. From a Jamaican, you re not going to find another patty better than theirs. Definitely will be back and can t wait to see their success grow down south in Florida! Salute to this Guyanese family",a month ago,2024-02-28 16:55:23.218063,Awww man means a lot thank you for coming in,a month ago,2024-02-28 16:55:23.218063,2,5,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,9ec568f738e89b05bf44bf434a7407cb,5,Delicious and above my expectations. My taste buds just entered a utopia of flavors. My life will never be the same. Thank you.,a month ago,2024-02-28 16:55:23.220781,We are so glad you loved it,a month ago,2024-02-28 16:55:23.220781,2,11,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,70e594868ef3a5e1aa4542ab8d460051,5,,2 months ago,2024-01-28 16:55:23.223540,,2 months ago,2024-01-28 16:55:23.223540,0,,,,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,213c31d632bca953e2bf0f47e5d386bb,5,"DAY OF VISIT: Friday  01/26/24 FOOD: Believe the Hype, MacPatty is really G0od .. SERVICE: Very welcoming, very nice, friendly. ATMOSPHERE: Initially, it looked closed, i couldnt recognize that its a Deli place, once inside its a small - to go only--- spot. COST: For (1) Oxtail MacPatty I was charged $18.50 - I paid $20.00 to include tip for nice staff. PARKING: Your on your own. Good luck Parking: You are on your own to find parking, READ THE STREET SIGNS",2 months ago,2024-01-28 16:55:23.226839,Thanks for believing in us,2 months ago,2024-01-28 16:55:23.226839,1,211,94,True,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,5baa950ec133a0347743ba6e24a21685,5,I got the oxtail Mac patty and the jerk chicken Mac patty. It was amazinggggg. I preferred the oxtail one over the jerk chicken one. While my boyfriend preferred the jerk chicken one. Definitely will be coming back!!! I love that they were open late night and very fast!!,2 months ago,2024-01-28 16:55:23.230107,thanks for stopping in and we are glad you loved the sangwhich,2 months ago,2024-01-28 16:55:23.230107,1,2,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,cff40b947937ad7362a1af637e617b5e,5,"I heard all the hype surrounding Datz Delis MacPattys, and had to give them a shot when I heard they opened up a sister location in Manhattan. While, I wouldnt say its THE BEST sandwich in NYC, i would say its definately in my top 5. I had their signature oxtail macpatty, and it was delicious! The oxtail was tender, juicy, flavorful, and generous with the portions. You need a fork to eat the sandwich! The mac and cheese was savory and cooked to perfection, The cocoa bun was soft and flaky, soaking up every last bit of that oxtail gravy. I also partnered my sandwich with some one of a kind chips and drink, that i have not seen anywhere else.  The Biggie Smallz chips were meh, but the Jamaican root beer was excellent. All in all, give Datz Deli-Manhattan a visit for this genuine Killa Queens culinary experience.",2 months ago,2024-01-28 16:55:23.233582,thanks for the love,2 months ago,2024-01-28 16:55:23.233582,1,3,2,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,8b23bf85bbe5902ec10fd1871f8a2566,5,"Im here at Datz deli second time Second time this week enjoyed the signature sandwich came back to get more grateful. Thank you, mama da.",2 months ago,2024-01-28 16:55:23.236821,"We appreciate the love ,thanks for returning, we treat our customers like family !!",2 months ago,2024-01-28 16:55:23.236821,1,6,4,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,06c5251d2e13dc85d8e0036d738b130d,5,Amazing food!!! Oxtail Mac Patty was fantastic,2 months ago,2024-01-28 16:55:23.240154,thanks for the love and support!,2 months ago,2024-01-28 16:55:23.240154,1,5,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,19f1cc1a974a8f6178c44e23c989b2c0,5,,2 months ago,2024-01-28 16:55:23.242891,,2 months ago,2024-01-28 16:55:23.242891,0,5,1,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,0585778e9c625aa97d475bcdf9bb06d8,5,The best $17 I ve ever spent in my life 10/10 the service was AMAZING going back right now as we speak I LOVE IT Keith Lee where are you bro?,2 months ago,2024-01-28 16:55:23.245965,we appreciate the love,2 months ago,2024-01-28 16:55:23.245965,1,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,3d878b9bd02d3dc314d4a5d0b74801d2,5,,2 months ago,2024-01-28 16:55:23.928392,,2 months ago,2024-01-28 16:55:23.928392,0,,,,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,da8f1835f7f2aeb29b3881e06dbd3502,4,,2 months ago,2024-01-28 16:55:23.931699,Thanks for the review come back we want to try and win u over for that other star,2 months ago,2024-01-28 16:55:23.931699,0,5,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,ea47441944ccb17b0c9f14ce989b9b45,5,Amazing food and warm service,2 months ago,2024-01-28 16:55:23.934294,,2 months ago,2024-01-28 16:55:23.934294,1,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,5d99eef1c28e5d24bf66670517915c81,5,,2 months ago,2024-01-28 16:55:23.937736,,2 months ago,2024-01-28 16:55:23.937736,0,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,e74b7a5f69511c4d69b64290e07522bb,5,"Nice people, nice store",2 months ago,2024-01-28 16:55:23.940257,,2 months ago,2024-01-28 16:55:23.940257,1,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,43ef2c38fdd54b310d1ddffe24752d7a,5,,2 months ago,2024-01-28 16:55:23.943461,,2 months ago,2024-01-28 16:55:23.943461,0,,,,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,d83561b9d3ee9b6f7a94a9d08b16dbd4,5,,2 months ago,2024-01-28 16:55:23.946499,,2 months ago,2024-01-28 16:55:23.946499,0,2,1,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,23e5b5e15b58435ff495495780663610,5,This was the perfect comfort food on a rainy day like today. The Ox tail Mac Patty was on point. Great Service & Great Location. I will be back again. Food : 5/5 |,2 months ago,2024-01-28 16:55:23.949618,"Thank you for the wonderful review , and what a great pic u took!!!!!!!!please come back soon",2 months ago,2024-01-28 16:55:23.949618,3,4,3,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,c8368fe40d69b1826abe852640e2001e,3,"I went there twice once last week, where I got white rice and Mac and cheese with BBQ chicken and some plantains. The food was good and it wasn t that pricey, which is why I went today again and got Jerk chicken with Mac and cheese with rices and peas ( which I didn t want at first but the lady there was sort of insisting which I was like  why not try it ) she charged me 25 and change for this platter which was the same size as the one I got last week. She stated it was extra ( $6.00 for for the same protein and charge it as a side ), they food may be good but I definitely won t be going to them if they overcharging like that.",2 months ago,2024-01-28 16:55:23.953269,"Hi we are sorry for the confusion, the plate comes with the peas and rice it is FREE, the side of Mac is 6$ that s why she told u to try the peas and rice also because you paid for it . Proteins,rice and peas are what come with the dish . And it s 17$ before any add ons. We are sorry for the confusion  again!",2 months ago,2024-01-28 16:55:23.953269,0,1,1,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,13625748f7b9e7d49627c74673d42494,5,Oxtail beef patty sandwich is 10/10,2 months ago,2024-01-28 16:55:23.956275,Thanks for coming in we appreciate the business,2 months ago,2024-01-28 16:55:23.956275,1,4,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,a89d64e1c378abe19b1ce5c901c1c75b,5,"Amazing spot, amazing vibe. Definitely will be my go to spot",2 months ago,2024-01-28 16:55:24.770055,,2 months ago,2024-01-28 16:55:24.770055,1,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,25be7d945b214bdafd9c6e4cf752c494,5,,2 months ago,2024-01-28 16:55:24.773537,,2 months ago,2024-01-28 16:55:24.773537,0,3,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,6a401c3b6074baf5295735fdac455387,1,So I tried to see what the hype was about and I went there. I ordered 2 bbq chicken and rice plates to go ( I wanted the oxtail but they told me they don t make oxtail lol which I found weird) and it was the worse food I ve had in years the rice was mashed potato texture the chicken was awful .the food wasn t edible let s just say that. This place isn t going to place in the Lower East Side with so many good quality restaurants surrounding them so they should thank tictok for the hype but it s over now. -RESPECTFULLY Overpriced Garbage,2 months ago,2024-01-28 16:55:24.776739,"It s hard to understand how that s possible when there s other reviews that say how good it was that same day  , yea we don t sell oxtail plates they are for the sangwhich  which is what we are known for , now if your review is real which I highly doubt I m sure everyone on here does , I challenge u to come in again for a meal on us to win u over ,giving you the benefit of the doubt !  Thanks for coming hope to see you soon !! Enjoy your day can t wait to see you !",2 months ago,2024-01-28 16:55:24.776739,0,17,14,True,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,08ec8af482437b01ebd844eed16eaa63,2,I got the oxtail Mac Patty and it tasted more like a regular beef Patty not worth it at all but the ppl were nice.,2 months ago,2024-01-28 16:55:24.779762,"Thats literally impossible you must have orderd a reg beef patty then , there s no way Mac and cheese and oxtail tastes like a reg beef patty even if the food wasn t good, which ours is delicious clearly something must have been off as u can see your review doesn t match the rest and there s plenty , we would love  for u to come back in and try it again so we can win you over",2 months ago,2024-01-28 16:55:24.779762,0,2,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,299aec007b94ae0313f3b17aaaffad79,5,Food,2 months ago,2024-01-28 16:55:24.783014,,2 months ago,2024-01-28 16:55:24.783014,0,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,0b9010f9b2abd6500bf7ca8559ed2406,5,,2 months ago,2024-01-28 16:55:24.786562,,2 months ago,2024-01-28 16:55:24.786562,0,2,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,fe5d40c45e0834ad75106e343b24474b,5,10 out of 10! Amazing food,2 months ago,2024-01-28 16:55:24.789528,,2 months ago,2024-01-28 16:55:24.789528,0,4,1,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,de7dbd2c1109bd839cf8525369af93af,5,"D*mn good sandwich. Glad we made the stop. My family tried the oxtail, brown stew chicken, and jerk chicken sandwiches and all of them were fire Thank you Datz",3 months ago,2023-12-28 16:55:24.792805,,2 months ago,2024-01-28 16:55:24.792805,2,19,3,True,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,55ce682ecdf74199821ce5567ae8c086,5,,3 months ago,2023-12-28 16:55:24.795776,Thank you for the 5 star review,3 months ago,2023-12-28 16:55:24.795776,0,,,,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,b0dcf6746b63e27ed482bf5a39be1a94,5,,3 months ago,2023-12-28 16:55:24.798863,,3 months ago,2023-12-28 16:55:24.798863,0,,,,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,d9d1468a9adf05b46b21b34fd2fa19f1,5,They are amazing Live the workers,3 months ago,2023-12-28 16:55:25.519060,"Thank you  we love our customers back,thanks for coming in ,see you soon !!!!",3 months ago,2023-12-28 16:55:25.519060,1,3,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,b71735b70f21e9dfa99806f78ec2db81,4,Delicious  !!!!,3 months ago,2023-12-28 16:55:25.523077,,3 months ago,2023-12-28 16:55:25.523077,0,8,19,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,b4e78b4f5faaf60b006c069f8200c6d6,5,The bus,3 months ago,2023-12-28 16:55:25.526605,Thanks we love when people say it s Bussin lol,3 months ago,2023-12-28 16:55:25.526605,0,17,3,False,Bussin,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,37390df053105432dd8a3052f865f7e2,4,"The oxtail Mac patty is pretty good, but not worth all the hype. $17 is absolutely insane pricing.",3 months ago,2023-12-28 16:55:25.530191,"We are sorry u feel that way , rent is extremely high in the city !",3 months ago,2023-12-28 16:55:25.530191,0,27,1,True,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,d67424fe010d110023498d08d2e25586,5,I stopped by this place on Sunday 30m before close and was not prepared for how good this food would be + how friendly and helpful the staff would be. The oxtail mac patty and curry chicken with rice and both were loaded with meat and spices. Thank you for doing the neighborhood proud. So glad to live close by to an awesome joint like this,3 months ago,2023-12-28 16:55:25.534095,"O man ,thanks for the kind words, we appreciate the words and the review more than you know !! Please come back anytime !!!!",3 months ago,2023-12-28 16:55:25.534095,1,21,,True,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,e402a6bb1c16f7d4937ddde79309b925,5,Good eats Go tap in,3 months ago,2023-12-28 16:55:25.537142,,3 months ago,2023-12-28 16:55:25.537142,0,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,9c952d8d1b5d4d4f90f8055bfbc6b2f5,5,Great eats great music great everything!! Respectfully.,3 months ago,2023-12-28 16:55:25.540418,,3 months ago,2023-12-28 16:55:25.540418,2,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,750e5619e5e73f183dcc924781457211,4,,3 months ago,2023-12-28 16:55:25.543764,,3 months ago,2023-12-28 16:55:25.543764,0,2,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,442a27aacdac1bbb809c988cbc40d5bf,5,Datz Deli does not miss. We had to try the second location and Victor was just as amazing as Josh. These brothers have it figured out. More blessings more life to you Victorious Victor.,3 months ago,2023-12-28 16:55:25.547060,"Yes we agree Vic is amazing, between the food and our family/staff you can t miss !!!!!",3 months ago,2023-12-28 16:55:25.547060,1,258,1025,True,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,2232e74aed761d1ec428272463f56664,5,"Great service !! The owner really makes me want to come back , great food thank you guys",3 months ago,2023-12-28 16:55:25.550989,,3 months ago,2023-12-28 16:55:25.550989,0,11,8,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,45ad8c16daf638df53c21d9d89b663ad,5,Insane thats it. In a good way.,3 months ago,2023-12-28 16:55:26.280911,Thanks,3 months ago,2023-12-28 16:55:26.280911,0,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,82d232006ecfccaf575d39e9c1a07d36,5,"Fantastic food, atmosphere, and excellent customer service.",3 months ago,2023-12-28 16:55:26.284377,,3 months ago,2023-12-28 16:55:26.284377,1,2,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,31ea88209855eff60cfbdfc1da642c83,5,It s good,3 months ago,2023-12-28 16:55:26.287783,Thanks for the support,3 months ago,2023-12-28 16:55:26.287783,0,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,4f74c1bddcbf50d2a877da84086f1e50,5,They did what had to be done!! Thank you David & Brandon!!! My dawgs!!,3 months ago,2023-12-28 16:55:26.290551,,3 months ago,2023-12-28 16:55:26.290551,0,8,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,10c100a368de1dbde3ea930eb2f20c91,5,So good!,3 months ago,2023-12-28 16:55:26.293879,,3 months ago,2023-12-28 16:55:26.293879,0,4,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,ba6eb0b347b2d52ebbc58769366d972a,5,Super yummy   highly highly highly recommend highly highly highly highly recommended must try asap,3 months ago,2023-12-28 16:55:26.297031,"Thanks ,we are glad you enjoyed it so much ,welcome back anytime !",3 months ago,2023-12-28 16:55:26.297031,1,29,,True,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,767a9cccbff51528dc379d0b226e4060,5,"Soo good, get the Kendra (oxtail) mac patty. The lady that was there was so sweet!",3 months ago,2023-12-28 16:55:26.300499,"We are glad you loved it so much , please come back soon!!!!!",3 months ago,2023-12-28 16:55:26.300499,2,3,1,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,66f1c3d5949b29c60fb050d9d67e6dc0,5,One word feels like home cooking that feeds the soul with positive vibrations i be back again,3 months ago,2023-12-28 16:55:26.303953,"Awww thank you for the kind words,we treat our customers like family!!!!!!!!!!!",3 months ago,2023-12-28 16:55:26.303953,2,3,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,680a8567157d3634f81f369249d7fbb1,5,WOW - all star experience. Was expecting greatness but the first bite of the oxtail Mac party and jerk chicken plate blew us away. Flavor explosion - wont stop coming back more. So so so good.,3 months ago,2023-12-28 16:55:26.307492,Thank you for such kind words !!!!,3 months ago,2023-12-28 16:55:26.307492,3,7,5,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,6aefd91e52cd478d7b9a1b72c73413c5,5,,3 months ago,2023-12-28 16:55:26.310848,,3 months ago,2023-12-28 16:55:26.310848,0,6,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,e7e3a4e294ae9eb4ccbaa3e0332fbb88,5,Ive been there a couple of  times  and service is very nice  and food  is outstanding.,3 months ago,2023-12-28 16:55:26.990297,Thanks for coming back we appreciate your business !!,3 months ago,2023-12-28 16:55:26.990297,1,7,1,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,db6f5f79cfaa30b059fee98f3f2d9d56,5,"A must try, without a doubt. The Goods",3 months ago,2023-12-28 16:55:26.993920,Thanks for the kind words,3 months ago,2023-12-28 16:55:26.993920,0,6,3,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,07bd90200c10de9f8569042b7f10cfdb,5,This place is popping!! The food is amazing the service is great and the atmosphere was nice and comforting. I definitely recommend it to all my peeps,3 months ago,2023-12-28 16:55:26.997770,"We appreciate the kind words , thanks for coming by!!!!!",3 months ago,2023-12-28 16:55:26.997770,1,2,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,1df0234702d7b6bfb819151fed431bc1,5,Food was great. Vick was great!,3 months ago,2023-12-28 16:55:27.001016,Amazing thanks for coming in!!!,3 months ago,2023-12-28 16:55:27.001016,0,4,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,cfd696ca5369dec4db9fbaac7be535ad,5,Loved the shrimp curry plate! Had a good kick to it! The rice and potatoes were so tasty! Mmmm,3 months ago,2023-12-28 16:55:27.004427,"Thank you so much for stopping in, we are so glad you enjoyed the food!",3 months ago,2023-12-28 16:55:27.004427,1,60,112,True,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,e2647ccc7ea4884415b3ecae94e5debf,5,Food was great,3 months ago,2023-12-28 16:55:27.007872,Thanks can t wait to see you again soon!!!,3 months ago,2023-12-28 16:55:27.007872,0,3,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,4bcb8f3cf53a628879106adf60557796,5,Patties are gas Must try if in the neighborhood,3 months ago,2023-12-28 16:55:27.011055,We appreciate the love,3 months ago,2023-12-28 16:55:27.011055,1,7,2,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,3ff828b67475388a27dfd2e329e8bc4a,5,Love this place and the family that runs it. Support small businesses,3 months ago,2023-12-28 16:55:27.014617,,3 months ago,2023-12-28 16:55:27.014617,1,3,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,97ab0e52759af07a06c316e1ca1641fa,5,"After my friend heard about the Queens location on the news, we went to check out the new LES spot. Food delicious. Meat incredibly tender and well seasoned. And everyone there sooooo friendly. The owner s mom is wonderful - going out of her way to show us how they made the food and making us feel incredibly welcome.",3 months ago,2023-12-28 16:55:27.017393,Thanks for making the troop and coming to support!!,3 months ago,2023-12-28 16:55:27.017393,1,7,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,e15f46e1650d310b8a9b571e12d0d3c3,5,Its new generation Guyanese food. Loved it. Will be returning to try every dish. I had the beef patty stuffed with oxtail and Mac & Cheese.,3 months ago,2023-12-28 16:55:27.020734,"Thank you for stopping in,and leaving such a sweet review!!",3 months ago,2023-12-28 16:55:27.020734,1,100,36,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,7a97c70879348988316ef7db43ea4451,5,,3 months ago,2023-12-28 16:55:27.741393,,3 months ago,2023-12-28 16:55:27.741393,0,7,2,True,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,823fcd28b161c0c974e1af3419bef0bf,4,"Very good but expensive, a bit extreme! Oxtail, delicious! The best! Jerk chix good, curry good. Hospitable staff! Couldnt afford everyday budget wise and health wise. But would return periodically. This location asked for good reviews so they can have a hour line to wait I guess. Not hard choice for a good review because the food is so good. Its the food thats good, since I didnt go to eat their furnishing. Good luck!",3 months ago,2023-12-28 16:55:27.744811,Yes def love the good reviews because for a new business such as us who at the time u left the review we haven t even been open a month and google reviews are what people look at in 2023 to decider  where to eat especially  a new businesses ! Thanks for the review !,3 months ago,2023-12-28 16:55:27.744811,0,283,140,True,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,ae98d88017ce26d33c022e92ebe31d1d,5,"Food amazing it s hard to choose which one is my favorite, I highly recommend everyone to come try it out you won t regret it . Also very friendly customer service . Sunny & Shanty are the best",3 months ago,2023-12-28 16:55:27.747988,"Thank you so much for the kind words , we appreciate the love",3 months ago,2023-12-28 16:55:27.747988,2,1,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,096b5da4db026e3127a1ff3c29f45f0f,5,Oxtail patty was great customer service was excellent would definitely recommend,3 months ago,2023-12-28 16:55:27.751595,"Thanks for saying such kind words , it makes us happy when people enjoy our food so much !!!",3 months ago,2023-12-28 16:55:27.751595,1,2,,False,,
ChIJN92pT9JZwokRIgmId6tfH5U,Datz Deli,e3a395c7a3ce3b57be0677820c632cda,5,Food and service is A1!,4 months ago,2023-11-28 16:55:27.754883,"We try, thank you for noticing",3 months ago,2023-12-28 16:55:27.754883,0,4,,False,,
