place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,0ecc134150d3062396407324c2bf7c0b,1,"So far worst momo I have ever seen and taste, chowmen is all burned and taste as same like street fast food, potato was not even cooked well in thali.overall for me it s like first and last time.",3 years ago,2021-04-24 15:26:01.720014,,,,0,1,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,5c80a771e88b9b1ed0d2982e7a2bed43,5,,3 years ago,2021-04-24 15:26:01.721209,,,,0,24,267,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,0e2c8e8f2e8eeb3999cb33403c78e650,5,Awesome Momos,3 years ago,2021-04-24 15:26:01.722314,,,,0,26,372,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,7629a6d31709f1bdc51f1841002374bc,5,Great food.,3 years ago,2021-04-24 15:26:01.723543,,,,0,3,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,63e9a312468a912a0bb448e0b17ed270,1,Ordered veggie momo and chicken momo.taste so bad I didn t like it.,3 years ago,2021-04-24 15:26:02.598661,,,,0,1,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,e41bf700bf8c1bdc1c31af6153677083,5,,3 years ago,2021-04-24 15:26:02.599975,,,,0,1,9,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,61ed1e601a08d8704e8c93acab8ab500,1,"Rude staff, subpar food. Recommend venturing out to other nepalese restaurants in the area instead.",3 years ago,2021-04-24 15:26:02.601051,,,,0,61,245,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,d527187a6e95cd80f8c1d5ebdad1c031,5,,3 years ago,2021-04-24 15:26:02.602260,,,,0,15,23,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,a55dfa6930d5ed2a0b081bc311ec224f,1,"Found dead cockroach in their veg chowmen today..... I found a small piece of stone in their chicken momo when they were operating in their old location almost two years ago. Despite the bad experience i started to order from the again recently, but this time it is the hight of carelessness.. i cant even explain how much disspointed I am",3 years ago,2021-04-24 15:26:02.603334,,,,5,1,1,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,8d1fe1085c4e8a549136dfae66b5f673,5,Love their beef jhol momos!,3 years ago,2021-04-24 15:26:02.604431,,,,0,10,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,bf7255770961f251fff91a6f56be3a7c,4,,3 years ago,2021-04-24 15:26:02.605574,,,,0,6,103,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,4fce2439e771ae72342bde94b886da88,5,"The best Authentic Nepali food, very affordable prices, and great customer service. Would go again and again.",3 years ago,2021-04-24 15:26:02.606907,,,,0,2,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,9802357183a6b8a10a2dc1d6598af43b,5,"Awesome authentic johl. Warm, cozy, and delicious",3 years ago,2021-04-24 15:26:02.608241,,,,0,56,49,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,98e387442c0b16bcf89c3ec54321c601,5,My go to place in Queens. Really loved the Nepali Thali and momo.,3 years ago,2021-04-24 15:26:02.609545,,,,0,12,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,be1547732fe05ef35224cce3932a6ca7,5,Perfect place for Nepalese food..,3 years ago,2021-04-24 15:26:03.151401,,,,0,1,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,334881a669090081ad30f446e316b34f,5,"The best nepali restaurant in NYC. I dined here throughout my stay in NYC. Never had any complaints. Reasonable cost, warm hospitality, great service, typical nepali taste and amazing food. I definitely recommend this place if you want to have pure nepali food in NYC.",3 years ago,2021-04-24 15:26:03.155007,,,,0,1,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,c46946b5fc312fe4aff3d76621192743,4,Good,3 years ago,2021-04-24 15:26:03.156232,,,,0,189,295,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,b6bd7a5f0f3d47f417808e3c39bde17e,5,Love it......,3 years ago,2021-04-24 15:26:03.157479,,,,0,2,1,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,4e23c58e984cd56b49aa549057783410,1,Theres no option otherwise I will give negative rating to this ******  restaurant. Most unethical or unprofessional restaurant owner. They dont respond to there customer after placing order and even they dont deliver your food since the delivery guy is from restaurant side they will tell some reason and cancel your order. You cant take action since delivery guy is from restaurant side and Ordering apps cant track their status. They are spoiling there country image here in the Netherlands.,3 years ago,2021-04-24 15:26:03.158715,,,,0,4,2,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,eef0eb9e7b976c78a962a1ef7a27dc8f,4,Jhol momo is delicious here! However service and cleanliness could be better :),3 years ago,2021-04-24 15:26:03.159985,,,,1,37,51,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,8f1386fc5a4a288f131d3cfa46d9c1aa,5,,3 years ago,2021-04-24 15:26:03.161290,,,,0,,,,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,6ca5e65a9e4dee5fd5fb5db28d90f622,5,,3 years ago,2021-04-24 15:26:03.162403,,,,0,4,,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,a1b7843579d4f56043a68933bf48e764,5,Great taste !!!!!!!!!,3 years ago,2021-04-24 15:26:03.163695,,,,0,2,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,35c9055ba749d335a991a03331abb8ab,5,,3 years ago,2021-04-24 15:26:03.165383,,,,0,3,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,dcb70b7196016a995c273351c090cc80,5,I come.here from the ues. Super authentic!! Fresh made of scratch food. Feel like in nepal,3 years ago,2021-04-24 15:26:03.722957,,,,0,246,42,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,a1d6d60a584ad2c7a7b729527c0917ab,3,"It was hard to to give this more than 3 stars after today. I came here twice last year, the first time, we came in, sat down (4 of us) ordered our food. after 45 minutes, our food was not prepared and we waited. Finally our friend who spoke Nepali said that the 2 workers were arguing about who was supposed to start cooking. When the food arrived, it was actually amazing. The momos were great, the chicken thukpa was great, the cold ramen looking dish (forgot what its called) was great. So waiting almost an hour wasnt bad because the quality was amazing. 2nd time, we came and sat. We ordered momos and the cold ramen dish thing. Food came quicker, but was not as good. The momos were grainy at some parts and felt undercooked, I couldnt eat the rest after a while because i started to have a gag reflex. The language barrier for us was bad because it was hard to communicate with the staff because we dont speak Nepali. Now that brings us to today. We placed a large order through seamless, vegetable fried rice no egg, momos, 3 chicken thukpas, 1 vege thukpa and a few other dishes. Our coworker accidentally order thentuk instead of thukpa, but thats fine. The issue was how they sent the food to us. Everything was tighlty packed and in several bags. Meaning 4 soup containers, on top of one another, each was boiling hot in plastic containers which are definitely not meant for this type of heat. When we got our food, 3 of the 4 soup containers were broken, Broth was everywhere in the bag. The chicken Thali was bad, the pieces were very small, contained bone and were not edible for the most part. The sauce from that container also spilled into the bag. The lentil sauce also spilled into the bags as well. The fried rice wasnt tasty nor was the vegetable soup. I have to say, myself along with my coworkers were disappointed and will probably not order from again in the near future. They didnt package the items properly. It wasnt the fault of the delivery person, as they had everything in a cooler. Seeing as how the previous 2 experiences were, I can only fault the restaurant.",3 years ago,2021-04-24 15:26:03.727162,,,,0,61,3,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,b4a154a349f2d0fde34c4eaf52a4c886,1,"Just bought chicken Chow Mein Worst ever chicken was all burnt you can t even chew it , it was like stones  just wasted $ 10 ..",3 years ago,2021-04-24 15:26:03.728435,,,,1,16,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,5c514ec1648df852676391b36068ad51,5,Good service and delicious food.,3 years ago,2021-04-24 15:26:03.729631,,,,0,7,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,19dcb1d7216e7bbbb8b36506c4ff96aa,5,,3 years ago,2021-04-24 15:26:03.730787,,,,0,4,18,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,233dddb9eebf307e5fcab888fffac885,5,,3 years ago,2021-04-24 15:26:03.731815,,,,0,7,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,a5166ddfe003fc496c1f0619af4e55a6,5,,3 years ago,2021-04-24 15:26:03.732812,,,,0,6,4,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,71ef9d32d516c3939ea27d44806f895e,4,,3 years ago,2021-04-24 15:26:03.733855,,,,0,9,34,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,862f1dc8387bb4e2f319482b28b00cf6,5,Very yummy & traditional food.JUST LOVE IT .the spicy beef & lamb jerky with chilli is the best .along with the dumpling & the soups .the owner/lady in charge is a very passionate & friendly person . Sh makes everyone feel at home & she works as one of the team not just there to be a mantel  piece      HIGHLY RECCOMEND IT,3 years ago,2021-04-24 15:26:03.734919,,,,0,57,214,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,554eabd98eae851f86ea9d2292c6bff8,5,"I love the momos !! I just got them today  my first time ordering from them. They are very soft and has a good taste to it. The dumpling wrapper are soft so that s a plus for me. In most places they have it thick, personal preference lol",3 years ago,2021-04-24 15:26:03.736151,,,,0,28,23,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,3f603c8fbe6717cd0a5b797d0bce798c,3,"food was good but the ambience  was horrible .people were fighting ,making loud noise .",3 years ago,2021-04-24 15:26:04.277579,,,,0,9,4,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,66ee136ac9a7e3e0bc5f3b9b2cf723ac,4,"Amazing food, needs to be more hygienic.",3 years ago,2021-04-24 15:26:04.279468,,,,0,35,5,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,d3be3b64f1cb305a8b458a7964b98df7,5,Awesome,3 years ago,2021-04-24 15:26:04.281642,,,,0,2,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,6ee1a95472b6a8f664556dec212aa127,1,Shambak lambak,3 years ago,2021-04-24 15:26:04.283059,,,,0,1,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,1c35fa8ac209ec60a0050de1d18eb823,4,,3 years ago,2021-04-24 15:26:04.284373,,,,0,3,6,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,2a3c41a9d0ff39a69a8457978b3cdb03,5,Best vegetable pakora in town,3 years ago,2021-04-24 15:26:04.285470,,,,0,17,3,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,2805380016596083663d34d81463353c,5,,3 years ago,2021-04-24 15:26:04.286653,,,,0,3,39,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,1859940e52fcc78986105bb550e7f077,5,,3 years ago,2021-04-24 15:26:04.287734,,,,0,18,148,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,229de7f4cc77ec7bbb38d10f93c6547c,1,,3 years ago,2021-04-24 15:26:04.288822,,,,0,10,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,35e275dc7bfc60b2537647c765827a3e,5,"This is one of the best hidden gems in all of New York City, and I almost didnt want to reveal it to the world just to keep it to myself! I randomly stumbled upon this restaurant about 5 years back, when it was literally just a hole in the wall spot on a side street, nestled between a barber shop and a meat store. I wouldnt have even known about it if it wasnt for the wonderful aroma of the food. I generally have a rule that if the food smells good at a restaurant, you should at least try one item, or that particular item that they are cooking that you smelled. I dont remember what the first thing I ordered here, but simply put, I was completely blown away. The old lady owner of the place (referred simply as Didi) was hand making dumplings (which later I learned are Momos), and was very enthusiastic about me being there for the first time, and suggested a myriad of items to try. I only tried a few, but shouldve taken her advice! If youve never had it, Nepalese food is similar to Indian food, but its also vastly different, unique, and full of big robust flavors. Theres a few things I love about this place. First of all, they do not try to Americanize their cuisine, and tone down the spice or flavors. This means that some items will def have some spice and heat, but its never overwhelming, and not everything is spicy. Second, the portions are really good, and you will be full quite easily and affordably. This is local working people food, so the price is very reasonable, and the quantity is supple. Lastly, I dont eat any pork  and this place also doesnt cook any pork products, and their meat is halal! If you are coming here for the first time, I suggest you start with a few sel rotis (deep fried rice flour rings with a spicy salsa like sauce), some selection of Momos (go for the jhol Momo which bathes in a spicy broth), choyela, and any other items you may want to try. My favorite is beef shkuti, which are dry beef pieces that are cooked on a wok with several spices, and the flavors build the more you chew. If you are really hungry, go for one of their signature Thalis, which are several vegetable items, Daal, rice, pickles, some type of green veg, and meat/fish item of your choosing. Even if you are not a vegetarian, getting the veggie thali may just end up converting you, as youll see how much flavor can be packed into simple vegetables. Bhanchaa Ghar is a special place. A few years ago some friends and I did a Momo crawl in Jackson heights, touring and tasting all the Momos from all the surrounding restaurants. Needless to say, this place won, and no surprise there. Their food is a flavor explosion in your mouth, and regardless of the spice and flavors, you will happily indulge in all the foods. I make a trip here from Brooklyn frequently, just to eat at this spot. If youre in Queens, definitely stop by here and try the food. You wont regret it!",3 years ago,2021-04-24 15:26:04.289839,,,,0,18,261,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,a3beacd2412fb592a5efaba19a18e6fd,1,,3 years ago,2021-04-24 15:26:05.844134,,,,0,13,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,0c44e8f639718c72ea0e55843ee7328f,2,,3 years ago,2021-04-24 15:26:05.845317,,,,0,75,1,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,2a417e2d84fa86f9f41ef2231fc55539,5,,3 years ago,2021-04-24 15:26:05.846370,,,,0,28,24,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,f85522876b917ec81ee820afb3f4a326,3,,3 years ago,2021-04-24 15:26:05.847496,,,,0,376,2756,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,8739c8a224061bc2f48229abc8a59d93,5,,4 years ago,2020-04-24 15:26:05.848709,,,,0,57,31,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,73e84cf08c067512671ef9cf5b857409,5,,4 years ago,2020-04-24 15:26:05.849847,,,,0,63,89,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,d7801ab961d9a1e0f711387a6c32fb2c,3,"Layers of the momo s are really thin which was really good but I did not like the stuffing in it. They put away too much of cilantro in their stuffing which was overpowered of the flavor however, I liked their yellow sauce that comes with it.",4 years ago,2020-04-24 15:26:05.850959,,,,0,7,4,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,85701c8c007ee2b49df6a75d6891dfc0,4,"Stopped by here as a why not for dinner. Ordered this dried noodle dish, chicken fried momo, goat fried momo, chicken roti thali and fish thali. Momos were amazing. We loved the flavor and the dipping sauce was a nice touch. The thali was very interesting as it was my first time eating that type of dish. Only complaint is that the meat used had a lot of bones.",4 years ago,2020-04-24 15:26:05.852215,,,,0,40,111,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,2f884c694e2ffa4a7f8369e2256b24e9,5,The best nepali food,4 years ago,2020-04-24 15:26:05.853333,,,,0,3,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,2f94e23bca856d9dfddbab1e5a38bd77,2,Sure the nepali people are real nice. But the food (at least the one i ordered) was kinda horrible. I had jhol momo and waiwai sadeko. And the tea... omg... it was the worst. They premake the tea and keep in thermos. Would not recommend this place for jhol momo at least.,4 years ago,2020-04-24 15:26:05.854452,,,,0,33,41,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,7873af091aa43f0d0c6e81d3d2812b57,5,,4 years ago,2020-04-24 15:26:06.359751,,,,0,6,13,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,87554c776f3a5556e5ba750244163df8,5,"I always get chow mein noodles here, they make it on the spot right in front of you but it s very pricey almost 16 dollars for one plate...",4 years ago,2020-04-24 15:26:06.363327,,,,0,19,40,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,da1d3eadc1dd5d74b11aee43b660f5c4,3,,4 years ago,2020-04-24 15:26:06.364713,,,,0,95,28,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,a6787d73f68271e920abd0d07ddc089b,5,,4 years ago,2020-04-24 15:26:06.365886,,,,0,6,1,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,0bbef48e7e4ffca6115e4aab427eca7d,5,,4 years ago,2020-04-24 15:26:06.367041,,,,0,3,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,3afa986c5a8b012bcd8c9fcf4054e7c8,5,Food is great!,4 years ago,2020-04-24 15:26:06.368104,,,,0,15,26,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,c52c050b4f54e84021811c09822aa13c,5,,4 years ago,2020-04-24 15:26:06.369315,,,,0,2,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,bae627afc21c42c26e45c7b3cde1fd4c,5,,4 years ago,2020-04-24 15:26:06.370326,,,,0,5,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,46218832f9425f35e93fdf6895c9c7b5,4,"Well, first thing first the number listed above is not in use, I think they wont take it. We drove from Philly to Jackson Heights for jhol momos as one of our favorite meals and snacks. We had momo and chowmin, the chowmin was very sweet. But I found out that the momo was different from before and tasted different as before. We went early. I had deepfridge which might be different in taste. Ujeli didi gave us home made selroti on house which was very tasty. She has done us a lot of good. Thank you sisters for erasing the image of Nepal. We will arrange another time. Highly recommend to everyone.",4 years ago,2020-04-24 15:26:06.371377,,,,1,8,22,True,",                                                  ,                                                                                                                                                     ,                                                                                                                                  .  deepfridge                                                                               on house                                                                                                                                                                           highly recommend .",
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,79e7adb01cda8b007c5c9bae59f945ea,5,Best food,4 years ago,2020-04-24 15:26:06.372831,,,,0,42,55,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,dbdd65498a02b8e870b59f5ce6394729,5,The best. I feel like family when I m here and the food has heart and sooooo much flavor,4 years ago,2020-04-24 15:26:06.868207,,,,0,29,21,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,20924f518ae0e323e03e3e8ac5d3182a,5,The jhol momos are the best!!,4 years ago,2020-04-24 15:26:06.869570,,,,0,153,15,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,70bdf225f9610b0e1922f719f2190324,5,,4 years ago,2020-04-24 15:26:06.870816,,,,0,7,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,385198c316b90c8f3e967b387cb219bd,4,"It s ok, place needs a facelift.",4 years ago,2020-04-24 15:26:06.871961,,,,0,106,65,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,00520886eedef49ea987d06944f4c381,4,,4 years ago,2020-04-24 15:26:06.873249,,,,0,,,,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,0290817ac29cf74042d11b5e4f654d10,4,,4 years ago,2020-04-24 15:26:06.874448,,,,0,1,157,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,35052e1367ff53b477c4fbb9f345ce29,1,Slow service 2 hour waiting for the one thali.,4 years ago,2020-04-24 15:26:06.875554,,,,0,108,448,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,e6a8f770dc9c153d7c86f8d31e41e49d,1,,4 years ago,2020-04-24 15:26:06.876805,,,,0,7,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,ec1a7ce6668bc69a2312a610df1187a6,1,,4 years ago,2020-04-24 15:26:06.877885,,,,0,3,4,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,420e8bf6064e7b4106c1834ff74bf5d0,5,,4 years ago,2020-04-24 15:26:06.878946,,,,0,286,1410,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,d377a18a5d9628909ba627b2f4aec432,1,Almost everything except Momo and drumsticks is a rip-off. Very expensive and quality is worse. Would suggest going somewhere else,4 years ago,2020-04-24 15:26:07.403632,,,,1,1,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,75f24fcc1d16bdf82076871e3a1d40ba,1,Worst restaurant in JH.very very very slow customer service n worst food ever.,4 years ago,2020-04-24 15:26:07.407660,,,,0,10,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,bfa855094bbf1d056d3027b988b12efb,5,,4 years ago,2020-04-24 15:26:07.409048,,,,0,,,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,2d195ec7d022d3530aa65a4d40f1d234,5,,4 years ago,2020-04-24 15:26:07.410112,,,,0,,,,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,0883252a97d91baeaec19a42ad544b13,4,,4 years ago,2020-04-24 15:26:07.411125,,,,0,98,12,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,78fab1e2c905112898736c50a811da54,3,"Nepali Delicious food Chicken Samayabaji, Chiken Steam Momo, Goat Sukuti at Bhanchha Ghar @ Jackson Heights. I will suggest you to try the Sukkuti dishes either goat or beef its so delicious. Smay bahji hot hot it nice and you enjoy each & evey dish here",4 years ago,2020-04-24 15:26:07.412216,,,,0,36,219,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,16c36b5ee07a7f8d622568dd313382ac,1,"My favorite momo place in my neighborhood, BUT TODAY Bhanchha ghar let me down tremendously. I buy their beef Momo often for to go and sometimes for stay. Today I got for to go and they gave me damaged/defected momos. The dough was broken and it led to drain out all the juice and the momos were dry. I would understand if few pieces were defeated but annoyingly all the pieces were damaged/broken. And they did not put sauce with it and momo without sauce is not a complete dish. Next time if I happened to order again, Ill definitely check before I leave the store.",4 years ago,2020-04-24 15:26:07.413456,,,,1,36,40,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,b72c5e8e798be80f0bd153dbc6d14039,1,,4 years ago,2020-04-24 15:26:07.415090,,,,0,1,1,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,fbe0bf7a258b3c47d20037bc40c72bf3,5,,4 years ago,2020-04-24 15:26:07.416173,,,,0,10,1,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,dca38acae9952c21892682e20f06c526,5,,4 years ago,2020-04-24 15:26:07.417318,,,,0,68,17,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,15abe7104e4899f32ebe918fca5a88a1,5,Best jhol momo,4 years ago,2020-04-24 15:26:07.920144,,,,2,2,2,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,fb0e57d79890038a477bf0f07274b1f7,5,,4 years ago,2020-04-24 15:26:07.924070,,,,0,2,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,3fb5b62d1a5c583305acde7161da9b59,5,,4 years ago,2020-04-24 15:26:07.927116,,,,0,1,6,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,9fe8b4bed9bbad34617a363034526c1c,5,,4 years ago,2020-04-24 15:26:07.928300,,,,0,,,,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,396e2f0902cb23f0f4d11a35eb346e58,1,,4 years ago,2020-04-24 15:26:07.929321,,,,0,8,1,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,ca406705c11b80c81ac80d11104ba870,5,,4 years ago,2020-04-24 15:26:07.930427,,,,0,12,47,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,ad44509b2c18f1db2175da81d29ea0bc,5,,4 years ago,2020-04-24 15:26:07.931569,,,,0,2,24,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,228abbccb4b2571fa1606d406e27c40c,5,,4 years ago,2020-04-24 15:26:07.932661,,,,0,3,13,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,f43f17862f13d0c1cc0fa444e1169789,5,Original taste,4 years ago,2020-04-24 15:26:07.933758,,,,0,84,4455,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,8fee35c184bdc119f7f118ceca49543d,5,,4 years ago,2020-04-24 15:26:07.935040,,,,0,96,248,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,37c9f446612672dbe1e5c16d4bbc60de,5,I love Bhanchha Ghar Food,4 years ago,2020-04-24 15:26:08.495838,,,,0,34,11,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,e6ac30d6ed409303d2f72bced99e0e36,3,Good place a quick bite to eat and food hits the spot right on. Should try it healthy also,4 years ago,2020-04-24 15:26:08.499723,,,,0,21,2,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,c3999e780e82e9d38622726885cd3b27,5,Absolutely amazing jhol momos. I would certainly come back just for that.,4 years ago,2020-04-24 15:26:08.501001,,,,0,59,72,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,0634708a1f3478ef5fdad08cbfb18fe8,4,Good for Nepalese people. Decent food.,4 years ago,2020-04-24 15:26:08.502366,,,,0,53,24,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,9a1daf819d7f1dca3a811b2f2a7f4e85,3,"Its ok,",4 years ago,2020-04-24 15:26:08.503739,,,,0,172,172,True,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,604b492692a04fcf46de7245222b0470,5,The food here is really authentic and be ready for some serious spice . My favorite is the jhol momos and the vegetarian chow mein. The seating area is a bit small but the taste makes up for it.,4 years ago,2020-04-24 15:26:08.504966,,,,0,8,,False,,
ChIJd06GLQdfwokRQunm5arxBcM,Nepali Bhanchha Ghar,034073390e8fe908ff1799d39ff7024f,1,"We were there for lunch and lady said go down and she will come to take order. But she did not came for long time. So we left without having lunch, So I dont recommend this restaurant.",4 years ago,2020-04-24 15:26:08.506104,,,,1,2,4,False,,
